category,characteristics,description,difficulty,duration,duration_week,enrolled,id_course,institution,instructor,language,n_ratings,n_reviews,rating,section,skills,title,url
"Browse,Information Technology,Support and Operations","Shareable Certificate,100% online courses,Flexible Schedule,Beginner Level,English,Shareable Certificate,100% online courses,Flexible Schedule,Beginner Level,English","This new beginner-level, six-course certificate, developed by Google, is designed to provide IT professionals with in-demand skills -- including Python, Git, and IT automation -- that can help you advance your career.,Knowing how to write code to solve problems and automate solutions is a crucial skill for anybody in IT. Python, in particular, is now the ,.,This program builds on your IT foundations to help you take your career to the next level. It’s designed to teach you how to program with Python and how to use Python to automate common system administration tasks. You'll also learn to use Git and GitHub, troubleshoot and debug complex problems, and apply automation at scale by using configuration management and the Cloud.,This certificate can be completed in about 6 months and is designed to prepare you for a variety of roles in IT, like more advanced IT Support Specialist or Junior Systems Administrator positions. Upon completing the program, you’ll have the option to share your information with potential employers, like Walmart, Sprint, Hulu, Bank of America, Google (of course!), and more.,We recommend that you have Python installed on your machine. For some courses, you’ll need a computer where you can install Git or ask your administrator to install it for you.",Beginner Level,Approximately 8 months to complete,Suggested pace of 5 hours/week,"206,771",google-it-automation,Google,Google ,English,24.561 ratings,"644,867",4.7,professional-certificates,"Using Version Control,Troubleshooting & Debugging,Python Programming,Configuration Management,Automation,Basic Python Data Structures,Fundamental Programming Concepts,Basic Python Syntax,Object-Oriented Programming (OOP),Setting up your Development Environment,Regular Expression (REGEX),Testing in Python",Google IT Automation with Python Professional Certificate,https://www.coursera.org/professional-certificates/google-it-automation
category,characteristics,description,difficulty,duration,duration_week,enrolled,id_course,institution,instructor,language,n_ratings,n_reviews,rating,section,skills,title,url
"Browse,Information Technology,Support and Operations","Shareable Certificate,100% online courses,Flexible Schedule,Beginner Level,English,Shareable Certificate,100% online courses,Flexible Schedule,Beginner Level,English","This new beginner-level, six-course certificate, developed by Google, is designed to provide IT professionals with in-demand skills -- including Python, Git, and IT automation -- that can help you advance your career.,Knowing how to write code to solve problems and automate solutions is a crucial skill for anybody in IT. Python, in particular, is now the ,.,This program builds on your IT foundations to help you take your career to the next level. It’s designed to teach you how to program with Python and how to use Python to automate common system administration tasks. You'll also learn to use Git and GitHub, troubleshoot and debug complex problems, and apply automation at scale by using configuration management and the Cloud.,This certificate can be completed in about 6 months and is designed to prepare you for a variety of roles in IT, like more advanced IT Support Specialist or Junior Systems Administrator positions. Upon completing the program, you’ll have the option to share your information with potential employers, like Walmart, Sprint, Hulu, Bank of America, Google (of course!), and more.,We recommend that you have Python installed on your machine. For some courses, you’ll need a computer where you can install Git or ask your administrator to install it for you.",Beginner Level,Approximately 8 months to complete,Suggested pace of 5 hours/week,"206,771",google-it-automation,Google,Google ,English,24.561 ratings,"644,867",4.7,professional-certificates,"Using Version Control,Troubleshooting & Debugging,Python Programming,Configuration Management,Automation,Basic Python Data Structures,Fundamental Programming Concepts,Basic Python Syntax,Object-Oriented Programming (OOP),Setting up your Development Environment,Regular Expression (REGEX),Testing in Python",Google IT Automation with Python Professional Certificate,https://www.coursera.org/professional-certificates/google-it-automation
"Browse,Data Science,Data Analysis","Shareable Certificate,100% online courses,Flexible Schedule,Intermediate Level,English,Shareable Certificate,100% online courses,Flexible Schedule,Intermediate Level,English","This program is for those who want to enhance their predictive and statistical modeling skills to drive data-informed business outcomes. If modeling data for business outcomes is relevant in your job role or industry, this certificate is a valuable indication of your proficiency.       ",Intermediate Level,Approximately 3 months to complete,Suggested pace of 3 hours/week,"1,981",sas-statistical-business-analyst,SAS,,English,52 ratings,"10,706",4.6,professional-certificates,"Predictive Modelling,SAS Programming,Multivariate Time Series Analysis,Multivariate Analysis,Multivariate Statistics,Surrogate Model,Oversampling,Logistic Regression,regression",SAS Statistical Business Analyst Professional Certificate,https://www.coursera.org/professional-certificates/sas-statistical-business-analyst
"Browse,Data Science,Data Analysis","Shareable Certificate,100% online courses,Flexible Schedule,Beginner Level,Spanish,Shareable Certificate,100% online courses,Flexible Schedule,Beginner Level,Spanish","Obtén las , para un puesto de analista de datos de nivel inicial mediante
este Certificado Profesional de IBM, que consta de ocho cursos, y , en el próspero mercado laboral de los analistas de
datos, que experimentará un crecimiento del 20% hasta 2028 (Oficina de
Estadísticas Laborales de EE.UU.),Impulsa tu carrera como
analista de datos aprendiendo los principios fundamentales de la analítica de
datos y adquiriendo ,. Trabajarás con diversas
fuentes de datos, escenarios de proyectos y herramientas de análisis de datos,
incluyendo Excel, SQL, Python, Jupyter Notebooks y Cognos Analytics. ,Este Certificado Profesional
no requiere ningún conocimiento previo de programación o estadística, y es
adecuado para estudiantes con o sin títulos universitarios. Todo lo que
necesitas para empezar es un conocimiento básico de informática, matemáticas de
secundaria, sentirte cómodo trabajando con números, voluntad de aprender y el
deseo de enriquecer tu perfil con valiosas habilidades.,Una vez
completado con éxito este programa, habrás analizado conjuntos de datos del
mundo real, creado cuadros de mando interactivos y presentado informes para
compartir tus hallazgos, ,. También
sentarás las bases para otras disciplinas de datos, como la ciencia de los
datos o la ingeniería de datos.",Beginner Level,Approximately 10 months to complete,Suggested pace of 3 hours/week,,certificado-profesional-analista-de-datos-de-ibm,IBM,,Spanish,26 ratings,"9,403",4.4,professional-certificates,"Microsoft Excel,Python Programming,Data Analysis,SQL,cognos analytics,Correlation And Dependence,Data Structure,Extraction, Transformation And Loading (ETL),General Statistics,Data Quality,Reference Data,Pivot Table",Analista de Datos de IBM Professional Certificate,https://www.coursera.org/professional-certificates/certificado-profesional-analista-de-datos-de-ibm
"Browse,Data Science,Data Analysis","Shareable Certificate,100% online courses,Flexible Schedule,Beginner Level,English,Shareable Certificate,100% online courses,Flexible Schedule,Beginner Level,English","Artificial Intelligence (AI) is no longer science fiction. It is rapidly permeating all industries and having a profound impact on virtually every aspect of our existence. Whether you are an executive, a leader, an industry professional, a researcher, or a student - understanding AI, its impact and transformative potential for your organization and our society is of paramount importance. , This specialization is designed for those with little or no background in AI, whether you have technology background or not, and does not require any programming skills. It is designed to give you a firm understanding of what is AI, its applications and use cases across various industries. You will become acquainted with terms like Machine Learning, Deep Learning and Neural Networks. ,Furthermore, it will familiarize you with IBM Watson AI services that enable any business to quickly and easily employ pre-built AI smarts to their products and solutions. You will also learn about creating intelligent virtual assistants and how they can be leveraged in different scenarios., By the end of this specialization, learners will have had hands-on interactions with several AI environments and applications, and have built and deployed an AI enabled chatbot on a website – without any coding.",Beginner Level,Approximately 3 months to complete,Suggested pace of 2 hours/week,"9,100",ai-foundations-for-everyone,IBM,Rav Ahuja ,English,10.818 ratings,"10,561,10,561",4.7,specializations,"Data Science,Deep Learning,Artificial Intelligence (AI),Machine Learning,Watson (Computer),Jobs,Application Programming Interfaces (API),watson",AI Foundations for Everyone Specialization,https://www.coursera.org/specializations/ai-foundations-for-everyone
"Browse,Health,Patient Care","Shareable Certificate,100% online,Flexible deadlines,Spanish,Shareable Certificate,100% online,Flexible deadlines,Spanish","El ictus es una emergencia médica tiempo dependiente. En el ictus isquémico agudo, el primer objetivo es conseguir restablecer el flujo cerebral mediante tratamiento trombolítico con rTPA endovenoso o, en caso de oclusión de gran vaso cerebral, mediante tratamiento endovascular. En el ictus hemorrágico existen también tratamientos específicos que pueden mejorar su pronóstico.,El beneficio de todas las terapias disponibles en el ictus agudo es mayor cuanto antes se inicie el tratamiento, siendo esencial la organización de sistemas de Código Ictus coordinados entre los sistemas de emergencias médicas y los centros hospitalarios para conseguir una rápida atención y el inicio precoz del tratamiento.

Las escalas de valoración neurológica facilitan el reconocimiento del ictus tanto a nivel hospitalario como prehospitalario y ofrecen una información muy valiosa sobre la gravedad del ictus. La escala RACE es una escala prehospitalaria validada como herramienta para identificar los pacientes con sospecha de oclusión arterial de gran vaso candidatos a tratamiento endovascular. 

Este curso pretende actualizar los conocimientos generales en el ictus agudo y los tratamientos disponibles actualmente, revisar los beneficios y el protocolo del Código Ictus y, finalmente, entrenar en el uso de la escala RACE.

El perfil diana de este curso va dirigido a todos los Profesionales Sanitarios que trabajan en el ámbito de las urgencias y emergencias y atención primaria.",Intermediate Level,Approx. 14 hours to complete,,"2,659",ictus-agudo-escala-race,Universitat de Barcelona,,Spanish,155 ratings,"4,855",4.9,learn,, Atención prehospitalaria del ictus agudo y selección de pacientes para tratamiento endovascular con la escala RACE,https://www.coursera.org/learn/ictus-agudo-escala-race
"Browse,Data Science,Machine Learning","Shareable Certificate,100% online courses,Flexible Schedule,Beginner Level,English,Shareable Certificate,100% online courses,Flexible Schedule,Beginner Level,English","Artificial intelligence (AI) has transformed industries around the world, and has the potential to radically alter the field of healthcare. Imagine being able to analyze data on patient visits to the clinic, medications prescribed, lab tests, and procedures performed, as well as data outside the health system -- such as social media, purchases made using credit cards, census records, Internet search activity logs that contain valuable health information, and you’ll get a sense of how AI could transform patient care and diagnoses.,In this specialization, we'll discuss the current and future applications of AI in healthcare with the goal of learning to bring AI technologies into the clinic safely and ethically.  ,This specialization is designed for both healthcare providers and computer science professionals, offering insights to facilitate collaboration between the disciplines.,The Stanford University School of Medicine is accredited by the Accreditation Council for Continuing Medical Education (ACCME) to provide continuing medical education for physicians.  View the full CME accreditation information on the individual course FAQ page.",Beginner Level,Approximately 9 months to complete,Suggested pace of 2 hours/week,"5,260",ai-healthcare,Stanford University,Nigam Shah ,English,477 ratings,"32,187,32,187",4.7,specializations,,AI in Healthcare Specialization,https://www.coursera.org/specializations/ai-healthcare
"Browse,Language Learning,Learning English","Shareable Certificate,100% online courses,Flexible Schedule,Beginner Level,English,Shareable Certificate,100% online courses,Flexible Schedule,Beginner Level,English","This course is designed for anyone who wants to teach English anywhere in the world.  If you want to become a teacher, polish your teaching skills, or add a credential to your resume, this is the course for you! Get certified by a nationally-ranked university.    ",Beginner Level,Approximately 12 months to complete,Suggested pace of 4 hours/week,"28,554",arizona-state-university-tesol,Arizona State University,,English,23.776 ratings,"90,321",4.9,professional-certificates,"EFL,English Language,TESOL,ESL,English language teaching,Teaching,Lesson Plan,Speech,Plan",Arizona State University TESOL Professional Certificate,https://www.coursera.org/professional-certificates/arizona-state-university-tesol
"Browse,Arts and Humanities,History","Shareable Certificate,100% online,Flexible deadlines,English,Shareable Certificate,100% online,Flexible deadlines,English","Brand & Content Marketing is a IE University course for professionals who want to learn how to produce memorable content through quality storytelling.,Students will go through a learning process that will start with a deep understanding of the term Branded Content and its main differences with traditional advertising, simultaneously creating an effective story-line through powerful values. The course analyses the production of quality journalism and explores how to create memorable and long lasting connections with a given target audience in a world of constant content surplus. It concludes with a deeper insight into the term of Brand Entertainment, giving them the opportunity to amplify their knowledge about how to produce a good call to action and retain the audience's attention.",Intermediate Level,Approx. 15 hours to complete,,"13,269",brand-and-content-marketing,IE Business School,Pedro Cifuentes Huertas ,English,126 ratings,"21,630",4.2,learn,, Brand & Content Marketing ,https://www.coursera.org/learn/brand-and-content-marketing
"Browse,Information Technology,Cloud Computing","Shareable Certificate,100% online courses,Flexible Schedule,Intermediate Level,English,Shareable Certificate,100% online courses,Flexible Schedule,Intermediate Level,English","This program provides the skills you need to advance your career in cloud architecture and provides a pathway to earn the industry-recognized Google Cloud Associate Cloud Engineer certification. Through a combination of presentations, demos, and labs, you'll explore and deploy solution elements, including infrastructure components such as networks, systems and applications services; and you'll gain real world experience through a number of hands-on Qwiklabs projects that you can share with potential employers.,You'll also have the opportunity to practice key job skills, such as setting up a cloud environment and configuring and deploying a solution in the cloud. For learners looking to get certified, this program will also provide sample questions similar to those on the exam, including solutions and practice exam quizzes that simulates the exam-taking experience.,Upon successful completion of this program, you will earn a certificate of completion to share with your professional network and potential employers. If you'd like to earn your Google Cloud certification, you will need to register for and pass the certification exam. Please note that this program helps equip you with the skills you need to take the certification exam, but the certification and certification fee is not included in the cost of this training program.",Intermediate Level,Approximately 4 months to complete,Suggested pace of 4 hours/week,"7,581",cloud-engineering-gcp,Google Cloud,Google Cloud Training ,English,,"61,653",4.7,professional-certificates,"Google Compute Engine,Google App Engine (GAE),Google Cloud Platform,Cloud Computing,Virtual Machine,Network Architecture,Debugging,Cloud Storage,Data Store,Load Balancing,Virtual Private Network (VPN),Autoscaling",Cloud Engineering with Google Cloud Professional Certificate,https://www.coursera.org/professional-certificates/cloud-engineering-gcp
"Browse,Data Science,Machine Learning","Shareable Certificate,100% online courses,Flexible Schedule,Intermediate Level,English,Shareable Certificate,100% online courses,Flexible Schedule,Intermediate Level,English","Artificial intelligence (AI) is revolutionizing entire industries, changing the way companies across sectors leverage data to make decisions. To stay competitive, organizations need qualified AI engineers who use cutting-edge methods like machine learning algorithms and deep learning neural networks to provide data driven actionable intelligence for their businesses. This 6-course Professional Certificate is designed to equip you with the tools you need to succeed in your career as an AI or ML engineer.  ,You’ll master fundamental concepts of machine learning and deep learning, including supervised and unsupervised learning, using programming languages like Python. You’ll apply popular machine learning and deep learning libraries such as SciPy, ScikitLearn, Keras, PyTorch, and Tensorflow to industry problems involving object recognition, computer vision, image and video processing, text analytics, natural language processing (NLP), recommender systems, and other types of classifiers.,Through hands-on projects, you’ll gain essential data science skills scaling machine learning algorithms on big data using Apache Spark. You’ll build, train, and deploy different types of deep architectures, including convolutional neural networks, recurrent networks, and autoencoders.,In addition to earning a Professional Certificate from Coursera, you will also receive a , recognizing your proficiency in AI engineering. ",Intermediate Level,Approximately 8 months to complete,Suggested pace of 3 hours/week,"28,315",ai-engineer,IBM,Taught by top companies and universities,English,14.101 ratings,"70,822",4.4,professional-certificates,"Data Science,Artificial Neural Network,Artificial Intelligence (AI),Machine Learning,Python Programming,Big Data,Spark,Deep Learning,keras",IBM AI Engineering Professional Certificate,https://www.coursera.org/professional-certificates/ai-engineer
"Browse,Business,Business Essentials","Shareable Certificate,100% online,Flexible deadlines,Arabic,Shareable Certificate,100% online,Flexible deadlines,Arabic","لا شك أن إتقان الكتابة من أهم المهارات التي يمكنك تعلمها بُغية تحقيق النجاح في مجال الأعمال. وقد استخدمت أكثر من سبعين شركة وعشرين ألف طالب - من الكتاب المحترفين والموظفين الجدد والمتحدثين باللغة الإنجليزية لغير الناطقين بها وحتى المديرين المتمرسين - الأساليب المستخدمة في الكتابة في مجال الأعمال لتعزيز قدرتهم على التواصل وإطلاق أفكارهم. ستعلمك هذه الدورة التدريبية كيفية تطبيق المبادئ العشرة الأفضل للكتابة الجيدة في مجال الأعمال على عملك وكيفية نشر أدوات بسيطة لتحسين كتابتك بشكل كبير  وكيفية تنفيذ التنظيم والبنية والمراجعة للتواصل بشكل أكثر براعة من أي وقت مضى. وستتمكن من الدرس الأول من تطبيق التعلم الجديد على الفور على عملك وتحسين كتابتك اليوم. أفكارك قوية. تعلم كيفية توصيلها بالوضوح والتأثير الذي تستحقه. ""شكرًا لك على إعطائي المعرفة التي أحتاجها في الحياة، كانت [الكتابة في مجال الأعمال] مفيدة وأضفت الكثير من التغيير وأثرت تأثير ًا كبيرًا في كتابتي"". - رسالة من أحد طلاب دورة الكتابة في مجال الأعمال,تتيح لك المبادئ التي ستتعلمها في هذه الدورة أن تصبح كاتبًا رائعًا في مجال الأعمال. كما أنها توفر الأساس للانتقال إلى التصميم الغرافيكي والعرض التقديمي الناجح، بحيث يمكنك إطلاق العنان لأفضل ما لديك من مهارات مهنية كلما -وكيفما- تعرض أفكارك في مكان العمل.",Beginner Level,Approx. 11 hours to complete,,"1,626",writing-for-business-ar,University of Colorado Boulder,Dr. Quentin McAndrew ,Arabic,26 ratings,"3,757",4.8,learn,,(Business Writing) الكتابة في مجال الأعمال,https://www.coursera.org/learn/writing-for-business-ar
,,,,,,,applied-project-management,,,,,,,professional-certificate,,UCI Project Management Professional Certificate,https://www.coursera.org/professional-certificate/applied-project-management
"Browse,Information Technology,Support and Operations","Shareable Certificate,100% online courses,Flexible Schedule,Beginner Level,Spanish,Shareable Certificate,100% online courses,Flexible Schedule,Beginner Level,Spanish","Este certificado, compuesto por cinco cursos y desarrollado por Google, incluye un innovador plan de estudios diseñado para prepararte para un cargo de nivel inicial en soporte de tecnologías de la información (TI). Comenzar una carrera en TI te brindará la oportunidad de trabajar en una gran variedad de empresas: tanto globales como Google o más pequeñas en tu ciudad. También te ofrecerá la oportunidad de trabajar en una oficina con departamentos de tecnologías de la información o de manera 'virtual' o remota para empresas que así lo permitan.,Este certificado está dirigido a personas sin conocimiento previo en el campo de tecnologías de la información o para personas con algo de conocimiento. Este programa es parte de Crece con Google, una iniciativa de Google para ayudar a crear oportunidades económicas.,A través de una combinación de clases en video, pruebas, laboratorios de práctica y widgets, el programa te presentará el mundo de la solución de problemas y el servicio al cliente, las redes, los sistemas operativos, la administración de sistemas y la seguridad. Sobre la marcha, escucharás a Googlers con antecedentes únicos, cuya base en el soporte de TI les sirvió como punto de partida para sus carreras.,Dedicando 5 horas a la semana, puedes completar el certificado en aproximadamente seis meses. Este certificado de  Soporte de Tecnologías de la Información de Google está disponible a través de la licencia internacional de Creative Commons Attribution 4.0.",Beginner Level,,,"18,151",soporte-de-tecnologias-de-informacion-google,Crece con Google,Google ,Spanish,6431 ratings,"60,985",4.9,professional-certificates,"Linux,Código binario,Solución de problemas,Soporte al cliente,Ipv4,Sistema de nombres de dominio,Modelo de red,Powershell,Interfaz de comandos,Sistemas de archivos de Linux,Protocolo ligero de acceso a directorios,Respaldo",Soporte de Tecnologías de la Información de Google Professional Certificate,https://www.coursera.org/professional-certificates/soporte-de-tecnologias-de-informacion-google
